,Women's Fashion,Men's Fashion,Phones & Telecommunications,Computer,Consumer Electronics,Jewelry,Home,Bags,Toys,Outdoor Fun & Sports,"Beauty, Health",Automobiles & Motorcycles,Home Improvement
218,0.03,0.01,0.0,0.0,0.01,0.11,0.02,0.02,0.01,0.0,0.0,0.0,0.01
219,0.02,0.01,0.0,0.0,0.0,0.13,0.01,0.06,0.01,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.05,0.03,0.0,0.0,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.0,0.01
222,0.0,0.01,0.0,0.01,0.02,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0
223,0.12,0.02,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.0,0.01
224,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.0
225,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.03
227,0.02,0.03,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.01,0.0
228,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.0,0.01,0.01
229,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.01,0.0,0.01,0.0,0.01
231,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.01,0.01,0.01,0.0,0.01
232,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0.01
233,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.02,0.03,0.0,0.0,0.01
235,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
236,0.02,0.0,0.0,0.01,0.0,0.03,0.02,0.05,0.0,0.01,0.01,0.01,0.03
237,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.01,0.0,0.0,0.0
238,0.0,0.03,0.0,0.01,0.01,0.04,0.0,0.03,0.02,0.01,0.0,0.0,0.0
239,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.02,0.0,0.0,0.0,0.04
240,0.02,0.01,0.0,0.01,0.02,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
241,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
242,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
243,0.02,0.0,0.0,0.0,0.0,0.13,0.01,0.04,0.01,0.01,0.0,0.0,0.01
244,0.02,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02
245,0.02,0.02,0.0,0.0,0.01,0.01,0.13,0.0,0.06,0.06,0.04,0.0,0.09
246,0.01,0.0,0.0,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01
247,0.01,0.03,0.0,0.0,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.01
248,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01
249,0.01,0.01,0.0,0.01,0.01,0.03,0.04,0.08,0.01,0.01,0.0,0.0,0.01
250,0.04,0.04,0.0,0.0,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02
251,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01
252,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.01,0.01
253,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.07,0.0,0.01
254,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.02,0.0,0.0,0.0,0.0,0.05,0.01,0.13,0.01,0.01,0.0,0.0,0.0
257,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.02
258,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
261,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.02
262,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.04,0.01,0.0,0.0,0.0,0.06,0.01,0.03,0.0,0.01,0.02,0.0,0.01
265,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
267,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.0
268,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.02
269,0.02,0.01,0.0,0.0,0.0,0.05,0.01,0.17,0.01,0.0,0.0,0.0,0.0
270,0.04,0.01,0.0,0.0,0.0,0.03,0.01,0.03,0.01,0.01,0.0,0.0,0.01
271,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
272,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.01,0.0,0.0,0.01
273,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0
274,0.0,0.0,0.01,0.05,0.0,0.02,0.0,0.03,0.0,0.0,0.01,0.0,0.01
275,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.0,0.0,0.01,0.0,0.0
276,0.04,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.01,0.0,0.01
277,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01
278,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.0
279,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0
281,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.01,0.0,0.0,0.0
282,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.01
283,0.13,0.03,0.01,0.05,0.01,0.06,0.01,0.03,0.01,0.01,0.0,0.01,0.0
284,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.03,0.01
285,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.0,0.0
286,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.02
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.0,0.0,0.01,0.01
289,0.01,0.04,0.0,0.0,0.0,0.05,0.0,0.04,0.01,0.01,0.0,0.0,0.0
290,0.03,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
291,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
292,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.01,0.01,0.1,0.01
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0
296,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.01
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0
298,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.03,0.02,0.01,0.01,0.0,0.0
299,0.04,0.01,0.0,0.0,0.01,0.1,0.03,0.01,0.01,0.01,0.01,0.0,0.02
300,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.0,0.0
301,0.04,0.04,0.0,0.0,0.02,0.01,0.11,0.0,0.05,0.05,0.03,0.0,0.08
302,0.02,0.01,0.0,0.0,0.01,0.08,0.01,0.02,0.01,0.0,0.0,0.0,0.01
303,0.0,0.01,0.01,0.0,0.0,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.0
304,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.01,0.04,0.02,0.01,0.01,0.0,0.04,0.0,0.01
306,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.02,0.0,0.0,0.02
307,0.08,0.01,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.01,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0
310,0.02,0.01,0.0,0.01,0.01,0.04,0.02,0.1,0.01,0.0,0.0,0.0,0.02
311,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01
312,0.04,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.01,0.0
313,0.0,0.0,0.0,0.01,0.02,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.01
314,0.02,0.0,0.0,0.0,0.0,0.13,0.01,0.04,0.01,0.0,0.0,0.0,0.01
315,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.07,0.02,0.01,0.0,0.0,0.0
316,0.05,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
317,0.05,0.02,0.0,0.0,0.02,0.05,0.01,0.04,0.01,0.01,0.01,0.0,0.01
318,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.01,0.0,0.0,0.0,0.0
320,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.01
321,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.07,0.0,0.01,0.0,0.0,0.0
322,0.02,0.02,0.0,0.0,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.01
323,0.04,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0
324,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
326,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
328,0.03,0.01,0.0,0.0,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0
329,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01
330,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
333,0.02,0.0,0.0,0.01,0.0,0.15,0.01,0.04,0.01,0.01,0.0,0.0,0.01
334,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01
335,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
336,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
337,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.02,0.02,0.01,0.0,0.0,0.0
338,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0
339,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0
342,0.01,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.04
343,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.01,0.0
344,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.0
345,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.07,0.0,0.01,0.0,0.0,0.0
346,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
347,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.0
348,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0
350,0.02,0.01,0.01,0.02,0.01,0.05,0.02,0.16,0.01,0.0,0.0,0.0,0.01
351,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.08,0.01,0.01,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01
353,0.01,0.01,0.0,0.0,0.01,0.04,0.01,0.09,0.01,0.0,0.0,0.0,0.01
354,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.03,0.0
355,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.01
356,0.01,0.06,0.0,0.0,0.0,0.06,0.0,0.05,0.01,0.02,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.0,0.01,0.0,0.0
359,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01
362,0.02,0.05,0.0,0.0,0.0,0.05,0.0,0.01,0.02,0.01,0.0,0.0,0.0
363,0.01,0.0,0.02,0.04,0.01,0.03,0.01,0.09,0.01,0.0,0.0,0.0,0.0
364,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
366,0.07,0.03,0.08,0.01,0.08,0.02,0.07,0.01,0.07,0.06,0.04,0.01,0.03
367,0.02,0.03,0.0,0.0,0.0,0.03,0.01,0.05,0.01,0.0,0.0,0.0,0.0
368,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
369,0.03,0.02,0.0,0.0,0.01,0.03,0.01,0.0,0.01,0.01,0.01,0.0,0.01
370,0.04,0.03,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.02,0.01,0.0,0.02
371,0.03,0.02,0.0,0.01,0.0,0.03,0.0,0.08,0.0,0.02,0.0,0.0,0.0
372,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.02
373,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0
374,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.0
375,0.02,0.03,0.01,0.0,0.01,0.02,0.02,0.02,0.03,0.02,0.01,0.01,0.01
376,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
378,0.05,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.01,0.01,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01,0.0,0.0,0.0
380,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.03,0.09,0.08,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
382,0.04,0.03,0.0,0.0,0.02,0.03,0.02,0.0,0.02,0.03,0.01,0.0,0.01
383,0.01,0.0,0.0,0.0,0.0,0.04,0.01,0.02,0.0,0.0,0.01,0.01,0.01
384,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.05,0.0,0.0
385,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
386,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01
387,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.01,0.01,0.0,0.0,0.02
388,0.04,0.04,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.01
389,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
390,0.04,0.04,0.0,0.0,0.03,0.02,0.02,0.0,0.03,0.02,0.01,0.0,0.02
391,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.07,0.01,0.01,0.0,0.0,0.0
392,0.04,0.01,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.01
394,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.06,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.02
396,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
399,0.01,0.01,0.0,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
400,0.05,0.04,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.01,0.0
401,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.0,0.01,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.06,0.0,0.0,0.0,0.0,0.0
403,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
405,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0
407,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01
408,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.0,0.01,0.0,0.01
412,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
413,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.02
414,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.01,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.03
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
419,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.0,0.0,0.01
420,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
421,0.03,0.02,0.0,0.0,0.0,0.02,0.01,0.04,0.01,0.0,0.0,0.0,0.0
422,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.01,0.05,0.0,0.0,0.0,0.04
423,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.04,0.01,0.01,0.0,0.02
424,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0
425,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.01,0.0,0.0,0.0,0.01
426,0.01,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0
427,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01
429,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.01,0.0,0.0,0.0
430,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0
432,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
433,0.02,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.01,0.0,0.03,0.01,0.04
434,0.03,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01,0.01,0.0,0.01
435,0.1,0.02,0.0,0.0,0.0,0.05,0.01,0.01,0.0,0.01,0.01,0.0,0.01
436,0.02,0.01,0.0,0.01,0.0,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0
437,0.01,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.02,0.02,0.0,0.0,0.0
438,0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
