,Women's Fashion,Men's Fashion,Phones & Telecommunications,Computer,Consumer Electronics,Jewelry,Home,Bags,Toys,Outdoor Fun & Sports,"Beauty, Health",Automobiles & Motorcycles,Home Improvement
439,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0
440,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
441,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.0,0.0
443,0.06,0.03,0.0,0.0,0.01,0.11,0.04,0.11,0.02,0.0,0.0,0.0,0.01
444,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
445,0.0,0.03,0.0,0.0,0.01,0.03,0.0,0.03,0.03,0.01,0.0,0.0,0.0
446,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01
447,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.0
448,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0
449,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
450,0.03,0.01,0.01,0.01,0.01,0.09,0.03,0.02,0.02,0.01,0.0,0.01,0.02
451,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.0,0.01
452,0.03,0.01,0.0,0.0,0.0,0.08,0.01,0.04,0.01,0.01,0.0,0.0,0.01
453,0.02,0.01,0.0,0.0,0.0,0.05,0.01,0.17,0.01,0.0,0.0,0.0,0.0
454,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.03,0.0,0.01,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
456,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02
457,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
458,0.02,0.0,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0
459,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.0,0.0,0.0
460,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0
461,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.03
462,0.01,0.01,0.0,0.0,0.01,0.1,0.02,0.04,0.01,0.0,0.0,0.0,0.01
463,0.0,0.0,0.04,0.01,0.0,0.01,0.0,0.01,0.03,0.01,0.0,0.0,0.0
464,0.03,0.03,0.0,0.0,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.0,0.02
465,0.0,0.0,0.01,0.0,0.0,0.08,0.0,0.04,0.01,0.0,0.0,0.0,0.0
466,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
467,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01
469,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.01
470,0.03,0.01,0.0,0.0,0.01,0.05,0.01,0.04,0.01,0.0,0.0,0.0,0.02
471,0.03,0.01,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0
472,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
473,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
474,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.0
476,0.01,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.04
477,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
478,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.03
479,0.08,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.05,0.03,0.02,0.0,0.04
481,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.07
482,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.04,0.0
483,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.0
484,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0
486,0.04,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.03,0.03,0.0,0.0,0.0,0.05,0.01,0.06,0.01,0.01,0.0,0.0,0.0
489,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.0,0.0,0.01
491,0.03,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.0,0.0,0.0,0.02
492,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
493,0.03,0.0,0.0,0.0,0.0,0.14,0.01,0.04,0.01,0.0,0.0,0.0,0.01
494,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
496,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01
497,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0
498,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.02
499,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.01
500,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01
501,0.02,0.01,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.03,0.01,0.0,0.0,0.03,0.03,0.02,0.0,0.0,0.04,0.03
504,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01
506,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06,0.0,0.0,0.0,0.0,0.0
508,0.0,0.01,0.0,0.0,0.0,0.13,0.01,0.04,0.01,0.01,0.0,0.0,0.01
509,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.01
510,0.03,0.05,0.0,0.0,0.01,0.03,0.02,0.01,0.02,0.02,0.0,0.0,0.02
511,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
512,0.01,0.04,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.01,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
515,0.02,0.01,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.0,0.06,0.0,0.01
516,0.14,0.02,0.0,0.01,0.0,0.06,0.01,0.01,0.0,0.01,0.01,0.0,0.01
517,0.0,0.0,0.05,0.03,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.05,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.06,0.0,0.0,0.0,0.0,0.01
521,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
522,0.05,0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.04,0.01,0.01,0.0,0.01
523,0.09,0.05,0.0,0.0,0.0,0.07,0.0,0.08,0.01,0.0,0.0,0.0,0.01
524,0.01,0.0,0.0,0.01,0.01,0.05,0.01,0.02,0.02,0.02,0.0,0.0,0.01
525,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.01,0.0,0.0,0.0
526,0.01,0.06,0.0,0.0,0.0,0.06,0.0,0.07,0.01,0.01,0.0,0.0,0.0
527,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
530,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.02
531,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
532,0.14,0.03,0.0,0.01,0.01,0.07,0.01,0.02,0.01,0.01,0.01,0.0,0.01
533,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01
534,0.15,0.09,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.0,0.0
535,0.03,0.03,0.0,0.0,0.02,0.02,0.01,0.04,0.01,0.01,0.01,0.0,0.01
536,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.04,0.0,0.0,0.0,0.0,0.0
537,0.01,0.0,0.0,0.0,0.0,0.03,0.01,0.1,0.01,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,0.0,0.01,0.0
539,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.06,0.01,0.01,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
541,0.03,0.02,0.0,0.0,0.0,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.0
542,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
543,0.01,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.01
544,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.08,0.0,0.0
545,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.05,0.0,0.01,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0
547,0.02,0.0,0.0,0.01,0.0,0.03,0.01,0.09,0.0,0.01,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
549,0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.0,0.0,0.0,0.02
550,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.0,0.02
551,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.05,0.0,0.0
552,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.09,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.0,0.02
554,0.05,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0
555,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0
556,0.01,0.01,0.0,0.0,0.01,0.04,0.01,0.02,0.01,0.0,0.0,0.0,0.01
557,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.01,0.0,0.0,0.05,0.0,0.02,0.01,0.0,0.01,0.0,0.0
559,0.05,0.01,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
560,0.01,0.01,0.01,0.0,0.04,0.01,0.02,0.01,0.02,0.01,0.02,0.0,0.02
561,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
563,0.02,0.01,0.0,0.0,0.01,0.06,0.02,0.13,0.01,0.0,0.0,0.0,0.01
564,0.02,0.01,0.0,0.0,0.0,0.12,0.01,0.05,0.01,0.0,0.0,0.0,0.01
565,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.01
566,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.02,0.0,0.0
567,0.05,0.03,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0
568,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
571,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
572,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
574,0.01,0.04,0.0,0.0,0.0,0.05,0.01,0.01,0.01,0.01,0.0,0.0,0.0
575,0.01,0.06,0.0,0.0,0.0,0.06,0.0,0.05,0.03,0.01,0.0,0.0,0.0
576,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01
577,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.11,0.03,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.02,0.01,0.0,0.01
579,0.01,0.02,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01
580,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.02
581,0.0,0.01,0.0,0.02,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0
582,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
583,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.01
584,0.02,0.0,0.0,0.0,0.01,0.12,0.01,0.04,0.01,0.0,0.0,0.01,0.02
585,0.02,0.01,0.0,0.01,0.0,0.04,0.01,0.03,0.02,0.0,0.0,0.0,0.01
586,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0
587,0.01,0.0,0.0,0.01,0.0,0.04,0.01,0.02,0.0,0.0,0.0,0.0,0.02
588,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.01
589,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.05
590,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
592,0.06,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0
593,0.02,0.01,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.01
594,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0
595,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0
596,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0
597,0.02,0.0,0.0,0.0,0.01,0.06,0.01,0.03,0.01,0.01,0.0,0.0,0.01
598,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.02
599,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.01,0.0,0.0,0.0,0.04,0.01,0.03,0.0,0.01,0.0,0.0,0.01
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0
604,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
606,0.05,0.05,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.09,0.05,0.0,0.01,0.01,0.03,0.01,0.04,0.01,0.01,0.01,0.01,0.01
609,0.01,0.04,0.01,0.0,0.0,0.04,0.0,0.0,0.02,0.01,0.0,0.0,0.01
610,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0
611,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
612,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.07,0.03,0.01,0.0,0.01
613,0.12,0.03,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.0,0.01,0.0
614,0.01,0.01,0.0,0.0,0.01,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.01
615,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.01,0.01,0.0,0.0,0.01
617,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
619,0.03,0.02,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.01,0.01,0.0,0.0
620,0.08,0.01,0.0,0.0,0.0,0.05,0.01,0.05,0.0,0.01,0.0,0.0,0.0
621,0.1,0.02,0.0,0.0,0.0,0.05,0.01,0.03,0.0,0.01,0.0,0.0,0.01
622,0.01,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.02
623,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.06,0.02,0.0,0.0,0.0
624,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01
625,0.03,0.02,0.0,0.0,0.0,0.04,0.01,0.03,0.0,0.01,0.01,0.0,0.01
626,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03
628,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0
629,0.02,0.0,0.0,0.0,0.0,0.12,0.01,0.03,0.01,0.01,0.04,0.0,0.01
630,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.01,0.02,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.02,0.0,0.0,0.01
632,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
633,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
634,0.04,0.04,0.0,0.0,0.0,0.03,0.0,0.06,0.01,0.01,0.0,0.0,0.0
635,0.13,0.02,0.0,0.0,0.0,0.07,0.01,0.01,0.0,0.01,0.01,0.0,0.01
636,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.02,0.02,0.0,0.0,0.0
637,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.04,0.04,0.0,0.0,0.01,0.02,0.01,0.04,0.01,0.01,0.02,0.02,0.01
641,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0.02,0.01,0.0,0.01,0.0,0.0
642,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.01,0.0,0.0,0.01
643,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.05
644,0.01,0.02,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.05
645,0.01,0.0,0.08,0.02,0.01,0.01,0.0,0.01,0.03,0.01,0.0,0.0,0.0
646,0.05,0.03,0.0,0.0,0.0,0.02,0.09,0.01,0.04,0.03,0.03,0.0,0.08
647,0.0,0.0,0.02,0.04,0.01,0.02,0.01,0.05,0.02,0.0,0.0,0.0,0.0
648,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
651,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01
653,0.01,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.01
654,0.02,0.01,0.0,0.0,0.0,0.05,0.01,0.03,0.01,0.0,0.0,0.0,0.02
655,0.02,0.03,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.01,0.0,0.0,0.0
656,0.0,0.0,0.01,0.03,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
658,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.02,0.0,0.01,0.0,0.01
