,Women's Fashion,Men's Fashion,Phones & Telecommunications,Computer,Consumer Electronics,Jewelry,Home,Bags,Toys,Outdoor Fun & Sports,"Beauty, Health",Automobiles & Motorcycles,Home Improvement
659,0.01,0.0,0.03,0.04,0.01,0.02,0.0,0.04,0.01,0.0,0.0,0.0,0.01
660,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.03,0.01,0.01,0.0,0.0,0.0
661,0.0,0.01,0.0,0.0,0.01,0.09,0.02,0.03,0.0,0.0,0.0,0.0,0.01
662,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.03,0.0,0.0,0.01
663,0.01,0.01,0.0,0.0,0.0,0.02,0.07,0.0,0.03,0.02,0.03,0.0,0.05
664,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
666,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.01
668,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.05,0.0,0.01,0.0,0.0,0.0
669,0.01,0.05,0.0,0.0,0.0,0.04,0.0,0.04,0.01,0.01,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.01,0.0,0.0,0.0,0.0
671,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.02
672,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.0,0.01,0.03
673,0.01,0.05,0.0,0.01,0.0,0.05,0.0,0.06,0.01,0.01,0.0,0.0,0.0
674,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.01
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0
676,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.08,0.0,0.01,0.0,0.0,0.0
677,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.02,0.0,0.0
678,0.01,0.0,0.0,0.0,0.01,0.03,0.01,0.03,0.01,0.0,0.0,0.0,0.01
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.01,0.02,0.0,0.0,0.01,0.03,0.01,0.04,0.01,0.01,0.0,0.01,0.01
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0
682,0.03,0.02,0.0,0.0,0.0,0.04,0.02,0.01,0.01,0.04,0.0,0.0,0.01
683,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
684,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
685,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0
686,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0
687,0.14,0.06,0.13,0.02,0.12,0.04,0.12,0.02,0.11,0.1,0.07,0.02,0.06
688,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.01
689,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
691,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.01,0.0,0.0,0.05
692,0.02,0.01,0.0,0.0,0.0,0.04,0.01,0.11,0.01,0.0,0.0,0.0,0.01
693,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0.01,0.0,0.0,0.01
694,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
695,0.02,0.01,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
697,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01,0.0,0.02,0.01
698,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.01,0.0,0.0
699,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0
700,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
701,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01
703,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.02
705,0.05,0.01,0.0,0.0,0.01,0.2,0.03,0.04,0.02,0.01,0.01,0.0,0.02
706,0.05,0.03,0.0,0.0,0.02,0.02,0.01,0.0,0.01,0.01,0.01,0.0,0.01
707,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
709,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.07,0.01,0.0,0.01
710,0.05,0.02,0.0,0.01,0.01,0.04,0.08,0.03,0.03,0.03,0.02,0.0,0.06
711,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.0,0.0,0.0
712,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.05,0.0,0.01,0.0,0.0,0.01
713,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.01
714,0.01,0.06,0.0,0.0,0.0,0.06,0.0,0.01,0.02,0.01,0.0,0.0,0.0
715,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.02
716,0.1,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.01,0.01,0.0,0.0,0.02
719,0.03,0.02,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.01,0.0,0.0,0.01
720,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
721,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.03,0.02,0.0,0.0,0.01,0.04,0.01,0.01,0.01,0.0,0.0,0.0,0.01
723,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.02,0.0
724,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
727,0.02,0.01,0.01,0.01,0.0,0.02,0.07,0.01,0.03,0.03,0.03,0.0,0.06
728,0.02,0.0,0.0,0.0,0.0,0.14,0.01,0.05,0.01,0.0,0.0,0.0,0.01
729,0.16,0.03,0.0,0.0,0.0,0.07,0.01,0.01,0.0,0.02,0.01,0.0,0.01
730,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
731,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0
732,0.0,0.0,0.0,0.0,0.01,0.13,0.01,0.06,0.0,0.0,0.0,0.0,0.02
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0
734,0.0,0.0,0.0,0.01,0.03,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
735,0.02,0.0,0.0,0.0,0.0,0.14,0.01,0.05,0.01,0.0,0.0,0.0,0.01
736,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01
737,0.03,0.0,0.0,0.01,0.01,0.08,0.01,0.03,0.01,0.0,0.0,0.0,0.01
738,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
739,0.03,0.03,0.0,0.0,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0.0,0.01
740,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.02,0.01
741,0.02,0.01,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0
742,0.01,0.0,0.0,0.0,0.0,0.13,0.02,0.04,0.01,0.0,0.0,0.0,0.03
743,0.04,0.03,0.0,0.0,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.0,0.02
744,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.02,0.01
747,0.02,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.01,0.0,0.01
748,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0
749,0.07,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.02,0.01,0.05,0.01,0.01,0.03,0.02,0.09,0.0,0.0,0.0,0.0,0.01
753,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0
754,0.03,0.01,0.0,0.0,0.0,0.04,0.01,0.04,0.0,0.01,0.01,0.0,0.01
755,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01
756,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
758,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
760,0.12,0.03,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.01
761,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02
762,0.02,0.01,0.0,0.0,0.0,0.04,0.01,0.1,0.01,0.0,0.0,0.0,0.01
763,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.02,0.01,0.01,0.0,0.0,0.04
765,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.08,0.0,0.01,0.0,0.0,0.0
766,0.01,0.02,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0
767,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.01
768,0.0,0.02,0.01,0.01,0.01,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
771,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02
772,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
773,0.04,0.02,0.0,0.0,0.0,0.05,0.01,0.03,0.0,0.01,0.0,0.0,0.01
774,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
777,0.02,0.03,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.01
778,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.01,0.02,0.03,0.02,0.0,0.05
779,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
780,0.04,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.01,0.0,0.03,0.0,0.0
781,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
782,0.0,0.0,0.01,0.02,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.01,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
784,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.04,0.01
785,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.02,0.0,0.0,0.0,0.03,0.01,0.09,0.0,0.01,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01
788,0.0,0.01,0.0,0.0,0.0,0.04,0.01,0.02,0.0,0.0,0.01,0.01,0.01
789,0.01,0.0,0.0,0.01,0.0,0.08,0.0,0.05,0.0,0.0,0.0,0.0,0.0
790,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0
791,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
793,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.04,0.0,0.01
794,0.04,0.01,0.0,0.0,0.02,0.1,0.04,0.03,0.02,0.01,0.0,0.0,0.03
795,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.01,0.0,0.0,0.0,0.01,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.02
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
799,0.01,0.0,0.0,0.0,0.0,0.1,0.01,0.05,0.02,0.0,0.0,0.0,0.0
800,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.0
801,0.01,0.0,0.0,0.0,0.0,0.1,0.01,0.05,0.01,0.0,0.0,0.0,0.01
802,0.01,0.0,0.0,0.01,0.0,0.04,0.01,0.08,0.01,0.01,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0
804,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
805,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.01,0.0,0.01,0.01
806,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.01,0.01,0.0,0.0,0.01
807,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0.02,0.03,0.0,0.0,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.01
810,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.03,0.0,0.0,0.01
811,0.0,0.0,0.02,0.04,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
812,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.0
813,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0
814,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01
815,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
816,0.01,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.02
817,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
818,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.01,0.0,0.0,0.01
819,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03
820,0.01,0.07,0.0,0.0,0.0,0.07,0.0,0.03,0.02,0.03,0.0,0.0,0.0
821,0.01,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.02,0.0,0.0,0.0,0.05
822,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
824,0.02,0.05,0.0,0.01,0.0,0.05,0.0,0.03,0.01,0.01,0.01,0.0,0.0
825,0.0,0.0,0.01,0.0,0.0,0.05,0.07,0.03,0.03,0.02,0.02,0.0,0.04
826,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.0,0.04
827,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.02
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.02,0.02,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.01
830,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01
831,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.0
832,0.04,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.01
833,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0
835,0.0,0.01,0.01,0.04,0.02,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0
836,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.02,0.0,0.0,0.01
837,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.01,0.0,0.0,0.0
838,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.08,0.0,0.01,0.0,0.0,0.0
839,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
842,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0
843,0.01,0.01,0.0,0.02,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01
845,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.03,0.01,0.01
846,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.02,0.01,0.0,0.0,0.01,0.03,0.01,0.03,0.01,0.01,0.02,0.02,0.01
848,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.01,0.03,0.02,0.01,0.0,0.05
849,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.01,0.0
850,0.02,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.01,0.01,0.01,0.0,0.01
851,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.01
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.11,0.01,0.0,0.01,0.0,0.05,0.0,0.02,0.0,0.01,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
856,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01
857,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.03
858,0.01,0.01,0.01,0.0,0.0,0.07,0.01,0.03,0.01,0.01,0.0,0.0,0.0
859,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.0
860,0.02,0.01,0.0,0.0,0.0,0.05,0.0,0.17,0.0,0.0,0.0,0.0,0.0
861,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.01,0.0,0.0,0.0,0.0
862,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
863,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.03,0.01,0.0,0.03
865,0.01,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.0,0.0,0.01,0.0,0.0
866,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0
867,0.09,0.02,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
870,0.0,0.0,0.0,0.09,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.01
872,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.03,0.01,0.01,0.03
873,0.06,0.05,0.0,0.0,0.03,0.03,0.03,0.0,0.02,0.02,0.02,0.01,0.02
874,0.05,0.05,0.0,0.0,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.0,0.02
875,0.1,0.01,0.01,0.01,0.0,0.05,0.0,0.02,0.01,0.01,0.0,0.01,0.0
876,0.03,0.03,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.04,0.06,0.01,0.01
877,0.02,0.01,0.0,0.01,0.0,0.11,0.01,0.04,0.01,0.0,0.01,0.0,0.01
878,0.02,0.07,0.0,0.0,0.0,0.07,0.0,0.07,0.02,0.01,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.04,0.01,0.0,0.0,0.01
880,0.01,0.01,0.0,0.0,0.0,0.11,0.01,0.05,0.02,0.0,0.0,0.0,0.01
